date,year,month,quarter,fews_maize_price_ngn_kg,fews_n_markets,climate_cloud_amt,design_avg_precip_mm,design_avg_wind_ms,temp_dbavg_c,temp_dbstd_c,temp_cdd100_cd,temp_cdd183_cd,temp_cdh233_cd,temp_cdh267_cd,nfpt_maize_price_ngn,nfpt_n_observations,nfpt_price_std
2015-01-01,2015,1,1,2020.0,1,19.69,0.0,3.6,26.8,1.9,521.7,264.4,3402.3,2080.9,913.8104000000001,1416.5,196.7057
2015-02-01,2015,2,1,2846.6667,1,56.45,0.1,4.0,29.6,2.0,555.9,320.7,4428.6,2853.3,913.8104000000001,1416.5,196.7057
2015-03-01,2015,3,1,2409.3333,1,79.2,3.9,3.6,32.7,1.4,703.6,446.3,6767.8,4468.7,913.8104000000001,1416.5,196.7057
2015-04-01,2015,4,2,2381.5,1,55.56,50.3,3.6,32.7,1.8,680.3,431.3,6524.5,4152.1,913.8104000000001,1416.5,196.7057
2015-05-01,2015,5,2,2249.5,1,74.34,103.3,3.0,30.7,2.1,640.2,382.9,5225.9,2893.8,913.8104000000001,1416.5,196.7057
2015-06-01,2015,6,2,7471.6566,1.0,66.76,120.6,2.5,28.9,1.8,565.7,316.7,3793.5,1806.6,913.8104000000001,1416.5,196.7057
2015-07-01,2015,7,3,7471.6566,1.0,67.91,234.7,2.6,26.9,1.5,524.4,267.1,2518.5,937.8,913.8104000000001,1416.5,196.7057
2015-08-01,2015,8,3,2283.8,1,85.04,175.8,2.5,26.1,1.0,497.7,240.4,1940.2,582.8,913.8104000000001,1416.5,196.7057
2015-09-01,2015,9,3,2387.1579,1,65.15,158.2,1.9,26.5,1.0,496.3,247.3,2244.3,754.9,913.8104000000001,1416.5,196.7057
2015-10-01,2015,10,4,2124.4,1,55.18,61.1,2.0,27.7,1.5,550.0,292.7,3227.6,1480.1,913.8104000000001,1416.5,196.7057
2015-11-01,2015,11,4,2784.4,1,21.56,14.0,2.8,27.8,1.8,533.4,284.4,3535.2,2020.3,913.8104000000001,1416.5,196.7057
2015-12-01,2015,12,4,2640.24,1,17.25,0.4,3.5,26.6,1.8,514.7,257.4,3168.0,1887.3,913.8104000000001,1416.5,196.7057
2016-01-01,2016,1,1,2914.8,1,21.53,0.0,3.6,26.8,1.9,521.7,264.4,3402.3,2080.9,913.8104000000001,1416.5,196.7057
2016-02-01,2016,2,1,3337.75,1,24.3,0.1,4.0,29.6,2.0,555.9,320.7,4428.6,2853.3,913.8104000000001,1416.5,196.7057
2016-03-01,2016,3,1,3323.4,1,83.12,3.9,3.6,32.7,1.4,703.6,446.3,6767.8,4468.7,913.8104000000001,1416.5,196.7057
2016-04-01,2016,4,2,4041.7888,1,71.19,50.3,3.6,32.7,1.8,680.3,431.3,6524.5,4152.1,913.8104000000001,1416.5,196.7057
2016-05-01,2016,5,2,5315.1812,1,79.45,103.3,3.0,30.7,2.1,640.2,382.9,5225.9,2893.8,913.8104000000001,1416.5,196.7057
2016-06-01,2016,6,2,6414.9395,1,67.25,120.6,2.5,28.9,1.8,565.7,316.7,3793.5,1806.6,913.8104000000001,1416.5,196.7057
2016-07-01,2016,7,3,7019.1613,1,75.75,234.7,2.6,26.9,1.5,524.4,267.1,2518.5,937.8,913.8104000000001,1416.5,196.7057
2016-08-01,2016,8,3,8082.2445,1,78.15,175.8,2.5,26.1,1.0,497.7,240.4,1940.2,582.8,913.8104000000001,1416.5,196.7057
2016-09-01,2016,9,3,8996.2075,1,73.23,158.2,1.9,26.5,1.0,496.3,247.3,2244.3,754.9,913.8104000000001,1416.5,196.7057
2016-10-01,2016,10,4,7220.1619,1,51.51,61.1,2.0,27.7,1.5,550.0,292.7,3227.6,1480.1,913.8104000000001,1416.5,196.7057
2016-11-01,2016,11,4,6455.1785,1,28.45,14.0,2.8,27.8,1.8,533.4,284.4,3535.2,2020.3,913.8104000000001,1416.5,196.7057
2016-12-01,2016,12,4,7010.0288,1,28.75,0.4,3.5,26.6,1.8,514.7,257.4,3168.0,1887.3,913.8104000000001,1416.5,196.7057
2017-01-01,2017,1,1,6821.5629,1,23.04,0.0,3.6,26.8,1.9,521.7,264.4,3402.3,2080.9,913.8104000000001,1416.5,196.7057
2017-02-01,2017,2,1,7723.1513,1,28.74,0.1,4.0,29.6,2.0,555.9,320.7,4428.6,2853.3,913.8104000000001,1416.5,196.7057
2017-03-01,2017,3,1,6788.3193,1,59.3,3.9,3.6,32.7,1.4,703.6,446.3,6767.8,4468.7,913.8104000000001,1416.5,196.7057
2017-04-01,2017,4,2,7205.3151,1,75.16,50.3,3.6,32.7,1.8,680.3,431.3,6524.5,4152.1,913.8104000000001,1416.5,196.7057
2017-05-01,2017,5,2,10445.2698,1,78.37,103.3,3.0,30.7,2.1,640.2,382.9,5225.9,2893.8,913.8104000000001,1416.5,196.7057
2017-06-01,2017,6,2,4785.7139,1,66.24,120.6,2.5,28.9,1.8,565.7,316.7,3793.5,1806.6,913.8104000000001,1416.5,196.7057
2017-07-01,2017,7,3,9580.7563,1,72.04,234.7,2.6,26.9,1.5,524.4,267.1,2518.5,937.8,913.8104000000001,1416.5,196.7057
2017-08-01,2017,8,3,8077.7311,1,80.97,175.8,2.5,26.1,1.0,497.7,240.4,1940.2,582.8,913.8104000000001,1416.5,196.7057
2017-09-01,2017,9,3,7471.6566,1.0,66.22,158.2,1.9,26.5,1.0,496.3,247.3,2244.3,754.9,913.8104000000001,1416.5,196.7057
2017-10-01,2017,10,4,7471.6566,1.0,45.15,61.1,2.0,27.7,1.5,550.0,292.7,3227.6,1480.1,913.8104000000001,1416.5,196.7057
2017-11-01,2017,11,4,7471.6566,1.0,43.57,14.0,2.8,27.8,1.8,533.4,284.4,3535.2,2020.3,913.8104000000001,1416.5,196.7057
2017-12-01,2017,12,4,7471.6566,1.0,31.9,0.4,3.5,26.6,1.8,514.7,257.4,3168.0,1887.3,913.8104000000001,1416.5,196.7057
2018-01-01,2018,1,1,7471.6566,1.0,17.2,0.0,3.6,26.8,1.9,521.7,264.4,3402.3,2080.9,913.8104000000001,1416.5,196.7057
2018-02-01,2018,2,1,5230.4257,1,42.8,0.1,4.0,29.6,2.0,555.9,320.7,4428.6,2853.3,913.8104000000001,1416.5,196.7057
2018-03-01,2018,3,1,5202.5459,1,65.49,3.9,3.6,32.7,1.4,703.6,446.3,6767.8,4468.7,913.8104000000001,1416.5,196.7057
2018-04-01,2018,4,2,5692.44,1,84.43,50.3,3.6,32.7,1.8,680.3,431.3,6524.5,4152.1,913.8104000000001,1416.5,196.7057
2018-05-01,2018,5,2,5995.3535,1,87.12,103.3,3.0,30.7,2.1,640.2,382.9,5225.9,2893.8,913.8104000000001,1416.5,196.7057
2018-06-01,2018,6,2,6032.9213,1,70.62,120.6,2.5,28.9,1.8,565.7,316.7,3793.5,1806.6,913.8104000000001,1416.5,196.7057
2018-07-01,2018,7,3,5993.8209,1,73.63,234.7,2.6,26.9,1.5,524.4,267.1,2518.5,937.8,913.8104000000001,1416.5,196.7057
2018-08-01,2018,8,3,6162.3344,1,77.7,175.8,2.5,26.1,1.0,497.7,240.4,1940.2,582.8,913.8104000000001,1416.5,196.7057
2018-09-01,2018,9,3,5748.0501,1,71.6,158.2,1.9,26.5,1.0,496.3,247.3,2244.3,754.9,913.8104000000001,1416.5,196.7057
2018-10-01,2018,10,4,5639.7306,1,53.73,61.1,2.0,27.7,1.5,550.0,292.7,3227.6,1480.1,913.8104000000001,1416.5,196.7057
2018-11-01,2018,11,4,4858.8967,1,44.48,14.0,2.8,27.8,1.8,533.4,284.4,3535.2,2020.3,913.8104000000001,1416.5,196.7057
2018-12-01,2018,12,4,3864.5026,1,22.36,0.4,3.5,26.6,1.8,514.7,257.4,3168.0,1887.3,913.8104000000001,1416.5,196.7057
2019-01-01,2019,1,1,3722.917,1,31.65,0.0,3.6,26.8,1.9,521.7,264.4,3402.3,2080.9,913.8104000000001,1416.5,196.7057
2019-02-01,2019,2,1,3610.56,1,56.51,0.1,4.0,29.6,2.0,555.9,320.7,4428.6,2853.3,913.8104000000001,1416.5,196.7057
2019-03-01,2019,3,1,4090.0462,1,67.61,3.9,3.6,32.7,1.4,703.6,446.3,6767.8,4468.7,913.8104000000001,1416.5,196.7057
2019-04-01,2019,4,2,3778.6582,1,76.6,50.3,3.6,32.7,1.8,680.3,431.3,6524.5,4152.1,913.8104000000001,1416.5,196.7057
2019-05-01,2019,5,2,3604.8733,1,82.58,103.3,3.0,30.7,2.1,640.2,382.9,5225.9,2893.8,913.8104000000001,1416.5,196.7057
2019-06-01,2019,6,2,3272.734,1,68.32,120.6,2.5,28.9,1.8,565.7,316.7,3793.5,1806.6,913.8104000000001,1416.5,196.7057
2019-07-01,2019,7,3,3265.8956,1,73.34,234.7,2.6,26.9,1.5,524.4,267.1,2518.5,937.8,913.8104000000001,1416.5,196.7057
2019-08-01,2019,8,3,3502.9192,1,86.07,175.8,2.5,26.1,1.0,497.7,240.4,1940.2,582.8,913.8104000000001,1416.5,196.7057
2019-09-01,2019,9,3,4290.7974,1,73.6,158.2,1.9,26.5,1.0,496.3,247.3,2244.3,754.9,913.8104000000001,1416.5,196.7057
2019-10-01,2019,10,4,5020.5167,1,76.1,61.1,2.0,27.7,1.5,550.0,292.7,3227.6,1480.1,913.8104000000001,1416.5,196.7057
2019-11-01,2019,11,4,5010.8426,1,34.25,14.0,2.8,27.8,1.8,533.4,284.4,3535.2,2020.3,913.8104000000001,1416.5,196.7057
2019-12-01,2019,12,4,4222.0853,1,8.4,0.4,3.5,26.6,1.8,514.7,257.4,3168.0,1887.3,913.8104000000001,1416.5,196.7057
2020-01-01,2020,1,1,4204.6703,1,19.23,0.0,3.6,26.8,1.9,521.7,264.4,3402.3,2080.9,913.8104000000001,1416.5,196.7057
2020-02-01,2020,2,1,4234.4388,1,22.67,0.1,4.0,29.6,2.0,555.9,320.7,4428.6,2853.3,913.8104000000001,1416.5,196.7057
2020-03-01,2020,3,1,4553.6136,1,71.23,3.9,3.6,32.7,1.4,703.6,446.3,6767.8,4468.7,913.8104000000001,1416.5,196.7057
2020-04-01,2020,4,2,5744.1488,1,76.02,50.3,3.6,32.7,1.8,680.3,431.3,6524.5,4152.1,913.8104000000001,1416.5,196.7057
2020-05-01,2020,5,2,5837.7734,1,74.24,103.3,3.0,30.7,2.1,640.2,382.9,5225.9,2893.8,913.8104000000001,1416.5,196.7057
2020-06-01,2020,6,2,6675.6765,1,69.46,120.6,2.5,28.9,1.8,565.7,316.7,3793.5,1806.6,913.8104000000001,1416.5,196.7057
2020-07-01,2020,7,3,8586.6073,1,78.95,234.7,2.6,26.9,1.5,524.4,267.1,2518.5,937.8,913.8104000000001,1416.5,196.7057
2020-08-01,2020,8,3,9343.4024,1,79.68,175.8,2.5,26.1,1.0,497.7,240.4,1940.2,582.8,913.8104000000001,1416.5,196.7057
2020-09-01,2020,9,3,10658.2005,1,76.02,158.2,1.9,26.5,1.0,496.3,247.3,2244.3,754.9,913.8104000000001,1416.5,196.7057
2020-10-01,2020,10,4,9944.8835,1,40.01,61.1,2.0,27.7,1.5,550.0,292.7,3227.6,1480.1,913.8104000000001,1416.5,196.7057
2020-11-01,2020,11,4,8435.8173,1,28.93,14.0,2.8,27.8,1.8,533.4,284.4,3535.2,2020.3,913.8104000000001,1416.5,196.7057
2020-12-01,2020,12,4,8099.8023,1,14.94,0.4,3.5,26.6,1.8,514.7,257.4,3168.0,1887.3,913.8104000000001,1416.5,196.7057
2021-01-01,2021,1,1,9648.6442,1,15.66,0.0,3.6,26.8,1.9,521.7,264.4,3402.3,2080.9,913.8104000000001,1416.5,196.7057
2021-02-01,2021,2,1,10689.4484,1,32.87,0.1,4.0,29.6,2.0,555.9,320.7,4428.6,2853.3,913.8104000000001,1416.5,196.7057
2021-03-01,2021,3,1,10895.67,1,68.37,3.9,3.6,32.7,1.4,703.6,446.3,6767.8,4468.7,913.8104000000001,1416.5,196.7057
2021-04-01,2021,4,2,9911.6284,1,71.1,50.3,3.6,32.7,1.8,680.3,431.3,6524.5,4152.1,913.8104000000001,1416.5,196.7057
2021-05-01,2021,5,2,10598.8281,1,83.66,103.3,3.0,30.7,2.1,640.2,382.9,5225.9,2893.8,913.8104000000001,1416.5,196.7057
2021-06-01,2021,6,2,12469.3588,1,74.79,120.6,2.5,28.9,1.8,565.7,316.7,3793.5,1806.6,913.8104000000001,1416.5,196.7057
2021-07-01,2021,7,3,12850.5394,1,77.18,234.7,2.6,26.9,1.5,524.4,267.1,2518.5,937.8,913.8104000000001,1416.5,196.7057
2021-08-01,2021,8,3,11704.4752,1,79.47,175.8,2.5,26.1,1.0,497.7,240.4,1940.2,582.8,913.8104000000001,1416.5,196.7057
2021-09-01,2021,9,3,10403.7538,1,75.25,158.2,1.9,26.5,1.0,496.3,247.3,2244.3,754.9,913.8104000000001,1416.5,196.7057
2021-10-01,2021,10,4,10305.5186,1,59.19,61.1,2.0,27.7,1.5,550.0,292.7,3227.6,1480.1,913.8104000000001,1416.5,196.7057
2021-11-01,2021,11,4,9797.489,1,38.05,14.0,2.8,27.8,1.8,533.4,284.4,3535.2,2020.3,913.8104000000001,1416.5,196.7057
2021-12-01,2021,12,4,10501.8597,1,33.93,0.4,3.5,26.6,1.8,514.7,257.4,3168.0,1887.3,913.8104000000001,1416.5,196.7057
2022-01-01,2022,1,1,11937.6715,1,43.04,0.0,3.6,26.8,1.9,521.7,264.4,3402.3,2080.9,913.8104000000001,1416.5,196.7057
2022-02-01,2022,2,1,11495.8909,1,17.24,0.1,4.0,29.6,2.0,555.9,320.7,4428.6,2853.3,913.8104000000001,1416.5,196.7057
2022-03-01,2022,3,1,11370.4297,1,64.96,3.9,3.6,32.7,1.4,703.6,446.3,6767.8,4468.7,913.8104000000001,1416.5,196.7057
2022-04-01,2022,4,2,11089.8454,1,73.21,50.3,3.6,32.7,1.8,680.3,431.3,6524.5,4152.1,913.8104000000001,1416.5,196.7057
2022-05-01,2022,5,2,10336.2686,1,68.5,103.3,3.0,30.7,2.1,640.2,382.9,5225.9,2893.8,913.8104000000001,1416.5,196.7057
2022-06-01,2022,6,2,10111.0077,1,64.24,120.6,2.5,28.9,1.8,565.7,316.7,3793.5,1806.6,913.8104000000001,1416.5,196.7057
2022-07-01,2022,7,3,10152.669,1,81.07,234.7,2.6,26.9,1.5,524.4,267.1,2518.5,937.8,913.8104000000001,1416.5,196.7057
2022-08-01,2022,8,3,9893.0762,1,81.03,175.8,2.5,26.1,1.0,497.7,240.4,1940.2,582.8,913.8104000000001,1416.5,196.7057
2022-09-01,2022,9,3,9850.6029,1,77.09,158.2,1.9,26.5,1.0,496.3,247.3,2244.3,754.9,913.8104000000001,1416.5,196.7057
2022-10-01,2022,10,4,9824.7266,1,52.06,61.1,2.0,27.7,1.5,550.0,292.7,3227.6,1480.1,913.8104000000001,1416.5,196.7057
2022-11-01,2022,11,4,11276.5379,1,21.85,14.0,2.8,27.8,1.8,533.4,284.4,3535.2,2020.3,913.8104000000001,1416.5,196.7057
2022-12-01,2022,12,4,11045.9679,1,20.25,0.4,3.5,26.6,1.8,514.7,257.4,3168.0,1887.3,913.8104000000001,1416.5,196.7057
2023-01-01,2023,1,1,11632.6627,1,25.11,0.0,3.6,26.8,1.9,521.7,264.4,3402.3,2080.9,913.8104000000001,1416.5,196.7057
2023-02-01,2023,2,1,11362.499,1,20.61,0.1,4.0,29.6,2.0,555.9,320.7,4428.6,2853.3,913.8104000000001,1416.5,196.7057
2023-03-01,2023,3,1,12178.2799,1,62.59,3.9,3.6,32.7,1.4,703.6,446.3,6767.8,4468.7,913.8104000000001,1416.5,196.7057
2023-04-01,2023,4,2,12859.0192,1,70.34,50.3,3.6,32.7,1.8,680.3,431.3,6524.5,4152.1,913.8104000000001,1416.5,196.7057
2023-05-01,2023,5,2,14139.0831,1,76.45,103.3,3.0,30.7,2.1,640.2,382.9,5225.9,2893.8,913.8104000000001,1416.5,196.7057
2023-06-01,2023,6,2,16870.5881,1,71.61,120.6,2.5,28.9,1.8,565.7,316.7,3793.5,1806.6,913.8104000000001,1416.5,196.7057
2023-07-01,2023,7,3,21918.4427,1,65.48,234.7,2.6,26.9,1.5,524.4,267.1,2518.5,937.8,913.8104000000001,1416.5,196.7057
2023-08-01,2023,8,3,27063.1475,1,78.12,175.8,2.5,26.1,1.0,497.7,240.4,1940.2,582.8,913.8104000000001,1416.5,196.7057
2023-09-01,2023,9,3,27063.1475,1,63.52,158.2,1.9,26.5,1.0,496.3,247.3,2244.3,754.9,913.8104000000001,1416.5,196.7057
2023-10-01,2023,10,4,19545.7125,1,53.79,61.1,2.0,27.7,1.5,550.0,292.7,3227.6,1480.1,913.8104000000001,1416.5,196.7057
2023-11-01,2023,11,4,19188.8,1,48.05,14.0,2.8,27.8,1.8,533.4,284.4,3535.2,2020.3,913.8104000000001,1416.5,196.7057
2023-12-01,2023,12,4,20632.7438,1,12.74,0.4,3.5,26.6,1.8,514.7,257.4,3168.0,1887.3,913.8104000000001,1416.5,196.7057
2024-01-01,2024,1,1,26208.145,1,7.59,0.0,3.6,26.8,1.9,521.7,264.4,3402.3,2080.9,913.8104000000001,1416.5,196.7057
2024-02-01,2024,2,1,27063.1475,1,28.91,0.1,4.0,29.6,2.0,555.9,320.7,4428.6,2853.3,913.8104000000001,1416.5,196.7057
2024-03-01,2024,3,1,27063.1475,1,71.45,3.9,3.6,32.7,1.4,703.6,446.3,6767.8,4468.7,913.8104000000001,1416.5,196.7057
2024-04-01,2024,4,2,27063.1475,1,73.01,50.3,3.6,32.7,1.8,680.3,431.3,6524.5,4152.1,913.8104000000001,1416.5,196.7057
2024-05-01,2024,5,2,27063.1475,1,73.46,103.3,3.0,30.7,2.1,640.2,382.9,5225.9,2893.8,913.8104000000001,1416.5,196.7057
2024-06-01,2024,6,2,7471.6566,1.0,62.69,120.6,2.5,28.9,1.8,565.7,316.7,3793.5,1806.6,913.8104000000001,1416.5,196.7057
2024-07-01,2024,7,3,7471.6566,1.0,82.62,234.7,2.6,26.9,1.5,524.4,267.1,2518.5,937.8,913.8104000000001,1416.5,196.7057
2024-08-01,2024,8,3,7471.6566,1.0,82.25,175.8,2.5,26.1,1.0,497.7,240.4,1940.2,582.8,913.8104000000001,1416.5,196.7057
2024-09-01,2024,9,3,7471.6566,1.0,73.66,158.2,1.9,26.5,1.0,496.3,247.3,2244.3,754.9,913.8104000000001,1416.5,196.7057
2024-10-01,2024,10,4,7471.6566,1.0,53.94,61.1,2.0,27.7,1.5,550.0,292.7,3227.6,1480.1,913.8104000000001,1416.5,196.7057
2024-11-01,2024,11,4,7471.6566,1.0,12.78,14.0,2.8,27.8,1.8,533.4,284.4,3535.2,2020.3,1091.6319,91,278.8591
2024-12-01,2024,12,4,7471.6566,1.0,14.33,0.4,3.5,26.6,1.8,514.7,257.4,3168.0,1887.3,1047.7514,1566,273.4864
2025-01-01,2025,1,1,7471.6566,1.0,11.25,0.0,3.6,26.8,1.9,521.7,264.4,3402.3,2080.9,1043.5708,1592,228.5451
2025-02-01,2025,2,1,7471.6566,1.0,36.41,0.1,4.0,29.6,2.0,555.9,320.7,4428.6,2853.3,934.4502,1349,199.0377
2025-03-01,2025,3,1,7471.6566,1.0,60.94,3.9,3.6,32.7,1.4,703.6,446.3,6767.8,4468.7,820.8317,1484,157.2378
2025-04-01,2025,4,2,7471.6566,1.0,64.9,50.3,3.6,32.7,1.8,680.3,431.3,6524.5,4152.1,830.8091,1359,169.3961
2025-05-01,2025,5,2,7471.6566,1.0,62.67,103.3,3.0,30.7,2.1,640.2,382.9,5225.9,2893.8,887.0598,1474,194.3737
2025-06-01,2025,6,2,7471.6566,1.0,61.93,120.6,2.5,28.9,1.8,565.7,316.7,3793.5,1806.6,893.1706,1181,186.2771
2025-07-01,2025,7,3,7471.6566,1.0,79.52,234.7,2.6,26.9,1.5,524.4,267.1,2518.5,937.8,913.8104000000001,1416.5,196.7057
2025-08-01,2025,8,3,7471.6566,1.0,80.83,175.8,2.5,26.1,1.0,497.7,240.4,1940.2,582.8,913.8104000000001,1416.5,196.7057
2025-09-01,2025,9,3,7471.6566,1.0,73.01,158.2,1.9,26.5,1.0,496.3,247.3,2244.3,754.9,913.8104000000001,1416.5,196.7057
2025-10-01,2025,10,4,7471.6566,1.0,51.51,61.1,2.0,27.7,1.5,550.0,292.7,3227.6,1480.1,913.8104000000001,1416.5,196.7057
2025-11-01,2025,11,4,7471.6566,1.0,29.24,14.0,2.8,27.8,1.8,533.4,284.4,3535.2,2020.3,913.8104000000001,1416.5,196.7057
2025-12-01,2025,12,4,7471.6566,1.0,32.19,0.4,3.5,26.6,1.8,514.7,257.4,3168.0,1887.3,913.8104000000001,1416.5,196.7057
